Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2739
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2987
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2981
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2988
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.3005
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.3016
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.3016
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.3016
Poland ;"shweal_p99p100_z_PL
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.3016
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5938
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5961000000000001
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5935
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5942000000000001
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5966
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6088
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6053000000000001
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6039
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6024
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6003000000000001
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6006
Portugal ;"shweal_p90p100_z_PT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6015
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0275
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0224
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.029
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.033
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0356
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.035
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0353
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0354
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0354
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0354
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0355
Portugal ;"shweal_p0p50_z_PT
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0355
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2525
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2571
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.253
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2516
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.251
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2608
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2552
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2536
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2517
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2504
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2499
Portugal ;"shweal_p99p100_z_PT
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2508
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5900000000000001
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5880000000000001
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5916
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5911000000000001
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5845
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5856
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5874
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5868
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5873
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5885
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5893
Romania ;"shweal_p90p100_z_RO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5885
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0404
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0405
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0402
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0403
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0407
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0406
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0405
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0406
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0405
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0404
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0403
Romania ;"shweal_p0p50_z_RO
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0404
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2439
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2417
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2456
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.245
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.238
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2392
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.241
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2405
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.241
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2432
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2445
Romania ;"shweal_p99p100_z_RO
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2432
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.4424
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.46
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.4743
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.485
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.4861
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.4919
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.4922
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.4945000000000001
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.4938
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.4947
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.4939
Slovakia ;"shweal_p90p100_z_SK
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.4940000000000001
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.112
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.1007
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0914
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0842
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0812
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0747
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0747
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0743
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0744
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0743
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0744
Slovakia ;"shweal_p0p50_z_SK
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0744
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.1513
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.1711
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.1877
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.1874
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.176
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.1683
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.1687
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.1727
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.1714
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.1729
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.1717
Slovakia ;"shweal_p99p100_z_SK
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.1717
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5289
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5503
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5668000000000001
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5660000000000001
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5695
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5718
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5719000000000001
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5718
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5720000000000001
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5720000000000001
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5720000000000001
Slovenia ;"shweal_p90p100_z_SI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5720000000000001
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0701
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0678
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0658
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0644
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0612
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.058
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.058
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.058
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.058
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.058
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.058
Slovenia ;"shweal_p0p50_z_SI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.058
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2032
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2438
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2768
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2611
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2481
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2317
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2318
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2317
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.232
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2319
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2319
Slovenia ;"shweal_p99p100_z_SI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2319
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5678000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5689000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5833
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5758
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5747
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5750000000000001
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5744
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5724
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5706
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5727
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5712
Spain ;"shweal_p90p100_z_ES
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5721
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0658
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0627
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.061
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0667
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0668
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0668
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0667
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.067
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0672
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0669
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0671
Spain ;"shweal_p0p50_z_ES
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.067
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2277
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2272
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2439
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2431
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2415
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2422
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2418
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2388
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2357
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2394
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2367
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2382
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.679
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6807000000000001
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6854
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6844
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6809000000000001
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.681
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6827000000000001
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6823
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6777000000000001
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6857000000000001
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6828000000000001
Sweden ;"shweal_p90p100_z_SE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6818000000000001
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;-0.1102
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;-0.1096
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;-0.108
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;-0.1084
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;-0.1094
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;-0.1095
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;-0.1088
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;-0.1091
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;-0.111
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;-0.1082
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;-0.1091
Sweden ;"shweal_p0p50_z_SE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;-0.1093
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2665
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2705
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2812
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2784
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2715
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2712
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2754
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2738
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2622
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2803
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.2744
Sweden ;"shweal_p99p100_z_SE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.2725
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6317
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6273000000000001
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6326
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6368
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6389
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6455000000000001
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6458
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6329
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6447
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6348
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6567000000000001
Turkey ;"shweal_p90p100_z_TR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6843
